,name,id,xmin,ymin,xmax,ymax
1486,Birman_187.jpg,1,0.302,0.20359281437125748,0.63,0.6347305389221557
1487,samoyed_180.jpg,0,0.31,0.20059880239520958,0.456,0.5389221556886228
1488,chihuahua_187.jpg,0,0.06,0.04,0.925,0.5266666666666666
1489,wheaten_terrier_128.jpg,0,0.47,0.3333333333333333,0.84,0.6933333333333334
1490,newfoundland_158.jpg,0,0.14933333333333335,0.002,0.8666666666666667,0.516
1491,newfoundland_187.jpg,0,0.162,0.10666666666666667,0.592,0.68
1492,chihuahua_156.jpg,0,0.30333333333333334,0.0044444444444444444,0.7366666666666667,0.6711111111111111
1493,miniature_pinscher_159.jpg,0,0.45,0.04888888888888889,0.6666666666666666,0.4311111111111111
1494,staffordshire_bull_terrier_105.jpg,0,0.178,0.09090909090909091,0.872,0.7668997668997669
1495,american_bulldog_102.jpg,0,0.46706586826347307,0.178,0.7425149700598802,0.384
1496,leonberger_15.jpg,0,0.552,0.09903381642512077,0.77,0.3164251207729469
1497,english_cocker_spaniel_189.jpg,0,0.466,0.09066666666666667,0.674,0.33866666666666667
1498,Maine_Coon_150.jpg,1,0.51,0.2882882882882883,0.638,0.46846846846846846
1499,miniature_pinscher_123.jpg,0,0.14666666666666667,0.13,0.8933333333333333,0.47333333333333333
1500,Sphynx_186.jpg,1,0.454,0.064,0.718,0.416
1501,wheaten_terrier_112.jpg,0,0.372,0.21333333333333335,0.704,0.7093333333333334
1502,german_shorthaired_136.jpg,0,0.09974424552429667,0.03,0.979539641943734,0.632
1503,great_pyrenees_18.jpg,0,0.5625,0.26881720430107525,0.70625,0.44623655913978494
1504,english_cocker_spaniel_121.jpg,0,0.118,0.14933333333333335,0.602,0.752
1505,Abyssinian_105.jpg,1,0.474,0.2693333333333333,0.746,0.6053333333333333
1506,basset_hound_105.jpg,0,0.12266666666666666,0.03,0.8106666666666666,0.732
1507,leonberger_139.jpg,0,0.22,0.09309309309309309,0.88,0.9069069069069069
1508,leonberger_182.jpg,0,0.136,0.12184873949579832,0.936,0.7647058823529411
1509,Bombay_16.jpg,1,0.148,0.0029154518950437317,0.77,0.7580174927113703
1510,miniature_pinscher_128.jpg,0,0.22666666666666666,0.030456852791878174,0.51,0.3401015228426396
1511,Bengal_101.jpg,1,0.716,0.22197802197802197,0.996,0.5296703296703297
1512,pug_158.jpg,0,0.26,0.035555555555555556,0.76,0.6355555555555555
1513,basset_hound_147.jpg,0,0.336,0.3153153153153153,0.664,0.7417417417417418
1514,chihuahua_15.jpg,0,0.30913978494623656,0.212,0.9166666666666666,0.51
1515,samoyed_124.jpg,0,0.326,0.02616279069767442,0.774,0.7965116279069767
1516,japanese_chin_131.jpg,0,0.154,0.2986666666666667,0.534,0.76
1517,english_setter_135.jpg,0,0.10294117647058823,0.048,0.8970588235294118,0.498
1518,wheaten_terrier_150.jpg,0,0.102,0.13066666666666665,0.434,0.5413333333333333
1519,shiba_inu_119.jpg,0,0.11711711711711711,0.002,0.7627627627627628,0.546
1520,pug_184.jpg,0,0.2833333333333333,0.23555555555555555,0.5566666666666666,0.5244444444444445
1521,Birman_100.jpg,1,0.176,0.0029940119760479044,0.61,0.6317365269461078
1522,Siamese_112.jpg,1,0.238,0.06133333333333333,0.668,0.7333333333333333
1523,german_shorthaired_162.jpg,0,0.352,0.21114369501466276,0.476,0.40175953079178883
1524,Ragdoll_106.jpg,1,0.372,0.09290953545232274,0.672,0.4156479217603912
1525,Ragdoll_107.jpg,1,0.33,0.2582278481012658,0.84,0.8708860759493671
1526,saint_bernard_148.jpg,0,0.166,0.1,0.782,0.9088235294117647
1527,english_setter_142.jpg,0,0.29429429429429427,0.24,0.8198198198198198,0.532
1528,english_setter_183.jpg,0,0.426,0.43243243243243246,0.578,0.6036036036036037
1529,german_shorthaired_160.jpg,0,0.34,0.45866666666666667,0.838,0.9413333333333334
1530,pomeranian_124.jpg,0,0.34,0.24888888888888888,0.66,0.7911111111111111
1531,Sphynx_199.jpg,1,0.3183856502242152,0.228,0.8946188340807175,0.768
1532,staffordshire_bull_terrier_11.jpg,0,0.454,0.06868131868131869,0.876,0.7692307692307693
1533,leonberger_118.jpg,0,0.294,0.12612612612612611,0.76,0.8138138138138138
1534,saint_bernard_18.jpg,0,0.104,0.003003003003003003,0.88,0.8978978978978979
1535,english_cocker_spaniel_113.jpg,0,0.294,0.014970059880239521,0.576,0.41916167664670656
1536,chihuahua_163.jpg,0,0.31666666666666665,0.07555555555555556,0.86,0.7422222222222222
1537,pomeranian_146.jpg,0,0.05333333333333334,0.05333333333333334,0.3333333333333333,0.5111111111111111
1538,american_bulldog_118.jpg,0,0.35733333333333334,0.414,0.8746666666666667,0.786
1539,boxer_124.jpg,0,0.464,0.48348348348348347,0.518,0.5675675675675675
1540,British_Shorthair_15.jpg,1,0.12166666666666667,0.029953917050691243,0.36,0.3548387096774194
1541,Birman_155.jpg,1,0.448,0.27927927927927926,0.806,0.8408408408408409
1542,pug_170.jpg,0,0.28,0.03482587064676617,0.8,0.5671641791044776
1543,american_pit_bull_terrier_128.jpg,0,0.29207920792079206,0.23333333333333334,0.7623762376237624,0.51
1544,Birman_141.jpg,1,0.616,0.27627627627627627,0.812,0.6066066066066066
1545,yorkshire_terrier_104.jpg,0,0.412,0.14156626506024098,0.746,0.608433734939759
1546,yorkshire_terrier_116.jpg,0,0.16666666666666666,0.004048582995951417,0.7733333333333333,0.6234817813765182
1547,Ragdoll_180.jpg,1,0.256,0.13,0.6346666666666667,0.442
1548,Siamese_204.jpg,1,0.24533333333333332,0.154,0.7813333333333333,0.536
1549,american_bulldog_179.jpg,0,0.078,0.02694610778443114,0.83,0.9341317365269461
1550,english_cocker_spaniel_178.jpg,0,0.15015015015015015,0.236,0.93993993993994,0.81
1551,Ragdoll_130.jpg,1,0.424,0.12238805970149254,0.616,0.42388059701492536
1552,Birman_110.jpg,1,0.438,0.06933333333333333,0.852,0.6
1553,Sphynx_139.jpg,1,0.448,0.060810810810810814,0.732,0.2927927927927928
1554,chihuahua_190.jpg,0,0.27666666666666667,0.05025125628140704,0.6833333333333333,0.6432160804020101
1555,wheaten_terrier_140.jpg,0,0.222,0.016,0.706,0.6373333333333333
1556,great_pyrenees_170.jpg,0,0.25,0.16266666666666665,0.464,0.392
1557,Maine_Coon_139.jpg,1,0.65,0.06318681318681318,0.816,0.3021978021978022
1558,Persian_105.jpg,1,0.234,0.164,0.81,0.712
1559,newfoundland_106.jpg,0,0.34534534534534533,0.162,0.8558558558558559,0.456
1560,chihuahua_154.jpg,0,0.3333333333333333,0.008888888888888889,0.7733333333333333,0.48
1561,wheaten_terrier_184.jpg,0,0.38181818181818183,0.16,0.8424242424242424,0.372
1562,Russian_Blue_104.jpg,1,0.556,0.2613333333333333,0.71,0.48533333333333334
1563,american_bulldog_201.jpg,0,0.27,0.10746268656716418,0.696,0.6865671641791045
1564,american_pit_bull_terrier_15.jpg,0,0.39466666666666667,0.202,0.7093333333333334,0.452
1565,Bombay_131.jpg,1,0.2633333333333333,0.04778156996587031,0.8133333333333334,0.7201365187713311
1566,Persian_139.jpg,1,0.3023952095808383,0.21,1.0,0.68
1567,Bombay_171.jpg,1,0.1875,0.1111111111111111,0.4652777777777778,0.4166666666666667
1568,german_shorthaired_132.jpg,0,0.402,0.44144144144144143,0.69,0.8618618618618619
1569,english_setter_185.jpg,0,0.118,0.4114114114114114,0.332,0.6666666666666666
1570,great_pyrenees_182.jpg,0,0.3025,0.082,0.845,0.63
1571,Maine_Coon_151.jpg,1,0.22816901408450704,0.254,0.6676056338028169,0.572
1572,american_bulldog_143.jpg,0,0.446,0.07207207207207207,0.97,0.7507507507507507
1573,pug_121.jpg,0,0.24,0.018018018018018018,0.9666666666666667,0.8738738738738738
1574,Sphynx_131.jpg,1,0.4101796407185629,0.112,0.8502994011976048,0.438
1575,Egyptian_Mau_127.jpg,1,0.45,0.054140127388535034,0.835,0.31528662420382164
1576,Maine_Coon_133.jpg,1,0.15492957746478872,0.052,0.43661971830985913,0.364
1577,samoyed_159.jpg,0,0.378,0.13213213213213212,0.554,0.5165165165165165
1578,Abyssinian_121.jpg,1,0.2809917355371901,0.055793991416309016,0.8057851239669421,0.592274678111588
1579,american_bulldog_151.jpg,0,0.114,0.07784431137724551,0.834,0.8323353293413174
1580,Russian_Blue_13.jpg,1,0.5116666666666667,0.2222222222222222,0.85,0.4211111111111111
1581,Sphynx_203.jpg,1,0.32831325301204817,0.346,0.6174698795180723,0.548
1582,miniature_pinscher_145.jpg,0,0.31,0.22272727272727272,0.96,0.8545454545454545
1583,pug_14.jpg,0,0.22,0.17664670658682635,0.674,0.7335329341317365
1584,Egyptian_Mau_131.jpg,1,0.48,0.03333333333333333,0.7033333333333334,0.3541666666666667
1585,wheaten_terrier_162.jpg,0,0.2,0.3973333333333333,0.412,0.6693333333333333
1586,Abyssinian_146.jpg,1,0.11711711711711711,0.112,0.7267267267267268,0.532
1587,samoyed_149.jpg,0,0.468,0.33066666666666666,0.624,0.632
1588,staffordshire_bull_terrier_132.jpg,0,0.298,0.4024024024024024,0.582,0.8588588588588588
1589,staffordshire_bull_terrier_17.jpg,0,0.526,0.18823529411764706,0.698,0.45
1590,havanese_159.jpg,0,0.136,0.064343163538874,0.776,0.8123324396782842
1591,english_setter_10.jpg,0,0.23733333333333334,0.104,0.72,0.43
1592,leonberger_123.jpg,0,0.038,0.05955334987593052,0.268,0.27543424317617865
1593,scottish_terrier_150.jpg,0,0.342,0.050666666666666665,0.682,0.7893333333333333
1594,pomeranian_101.jpg,0,0.284,0.176,0.47,0.528
1595,saint_bernard_188.jpg,0,0.18018018018018017,0.292,0.6696696696696697,0.534
1596,leonberger_176.jpg,0,0.2,0.06933333333333333,0.516,0.44
1597,Abyssinian_115.jpg,1,0.476,0.14168937329700274,0.782,0.4768392370572207
1598,keeshond_174.jpg,0,0.336,0.06306306306306306,0.544,0.3993993993993994
1599,pug_179.jpg,0,0.5566666666666666,0.31555555555555553,0.8866666666666667,0.7333333333333333
1600,Bombay_12.jpg,1,0.262,0.14388489208633093,0.86,0.7553956834532374
1601,wheaten_terrier_122.jpg,0,0.244,0.17479674796747968,0.586,0.5060975609756098
1602,Birman_160.jpg,1,0.266,0.008982035928143712,0.736,0.7485029940119761
1603,Abyssinian_159.jpg,1,0.08524590163934426,0.05970149253731343,0.3114754098360656,0.3383084577114428
1604,Birman_169.jpg,1,0.15915915915915915,0.136,0.7237237237237237,0.482
1605,Bombay_159.jpg,1,0.08152173913043478,0.172,0.45108695652173914,0.428
1606,saint_bernard_160.jpg,0,0.17066666666666666,0.11,0.6826666666666666,0.468
1607,english_setter_140.jpg,0,0.29,0.424,0.666,0.8453333333333334
1608,Egyptian_Mau_185.jpg,1,0.10416666666666667,0.025,0.4125,0.38333333333333336
1609,staffordshire_bull_terrier_154.jpg,0,0.314,0.304,0.71,0.6586666666666666
1610,boxer_148.jpg,0,0.316,0.17117117117117117,0.674,0.7087087087087087
1611,boxer_145.jpg,0,0.5329341317365269,0.334,0.8682634730538922,0.55
1612,chihuahua_153.jpg,0,0.39666666666666667,0.24,0.76,0.5688888888888889
1613,chihuahua_170.jpg,0,0.14,0.057777777777777775,0.8766666666666667,0.8533333333333334
1614,Sphynx_102.jpg,1,0.234,0.16766467065868262,0.556,0.7604790419161677
1615,english_cocker_spaniel_131.jpg,0,0.168,0.25825825825825827,0.408,0.5885885885885885
1616,samoyed_170.jpg,0,0.552,0.21921921921921922,0.668,0.43843843843843844
1617,newfoundland_183.jpg,0,0.06889352818371608,0.088,0.8663883089770354,0.792
1618,newfoundland_161.jpg,0,0.058,0.11904761904761904,0.254,0.41005291005291006
1619,Ragdoll_121.jpg,1,0.246,0.03512396694214876,0.734,0.6549586776859504
1620,Siamese_171.jpg,1,0.34,0.13333333333333333,0.512,0.37866666666666665
1621,beagle_181.jpg,0,0.026,0.26047904191616766,0.982,0.9101796407185628
1622,pug_111.jpg,0,0.058426966292134834,0.088,0.7370786516853932,0.636
1623,staffordshire_bull_terrier_197.jpg,0,0.29,0.136,0.57,0.584
1624,Ragdoll_183.jpg,1,0.468,0.04128440366972477,0.952,0.658256880733945
1625,samoyed_143.jpg,0,0.346,0.1111111111111111,0.5,0.3633633633633634
1626,scottish_terrier_172.jpg,0,0.18133333333333335,0.122,0.7146666666666667,0.858
1627,american_pit_bull_terrier_165.jpg,0,0.38333333333333336,0.04,0.89,0.7555555555555555
1628,Ragdoll_154.jpg,1,0.46900269541778977,0.014,0.7681940700808625,0.24
1629,american_pit_bull_terrier_141.jpg,0,0.1111111111111111,0.11666666666666667,0.8088888888888889,0.62
1630,pomeranian_184.jpg,0,0.3594306049822064,0.21810699588477367,0.6725978647686833,0.5925925925925926
1631,Siamese_148.jpg,1,0.472,0.07551487414187644,0.744,0.4279176201372998
1632,Persian_106.jpg,1,0.23618090452261306,0.074,0.7437185929648241,0.512
1633,miniature_pinscher_164.jpg,0,0.10480349344978165,0.037037037037037035,0.8733624454148472,0.5222222222222223
1634,basset_hound_13.jpg,0,0.37066666666666664,0.002,0.9973333333333333,0.684
1635,Russian_Blue_184.jpg,1,0.678,0.28662420382165604,0.844,0.5286624203821656
1636,american_pit_bull_terrier_13.jpg,0,0.27466666666666667,0.106,0.824,0.452
1637,boxer_168.jpg,0,0.14,0.0029940119760479044,0.734,0.8053892215568862
1638,staffordshire_bull_terrier_126.jpg,0,0.402,0.34933333333333333,0.676,0.576
1639,havanese_170.jpg,0,0.454,0.2610062893081761,0.604,0.44025157232704404
1640,shiba_inu_162.jpg,0,0.678,0.20298507462686566,0.994,0.764179104477612
1641,Siamese_173.jpg,1,0.2514124293785311,0.11,0.6694915254237288,0.422
1642,keeshond_163.jpg,0,0.2180232558139535,0.062,0.9622093023255814,0.868
1643,boxer_109.jpg,0,0.22666666666666666,0.096,0.768,0.478
1644,Bengal_122.jpg,1,0.068,0.13813813813813813,0.378,0.6576576576576577
1645,great_pyrenees_167.jpg,0,0.594,0.07466666666666667,0.794,0.32
1646,american_pit_bull_terrier_190.jpg,0,0.18333333333333332,0.36444444444444446,0.4533333333333333,0.7644444444444445
1647,havanese_156.jpg,0,0.38,0.128,0.706,0.6
1648,saint_bernard_164.jpg,0,0.114,0.07542579075425791,0.796,0.8077858880778589
1649,Siamese_141.jpg,1,0.446,0.0026666666666666666,0.872,0.656
1650,Persian_174.jpg,1,0.35751295336787564,0.02,0.8937823834196891,0.356
1651,samoyed_189.jpg,0,0.35733333333333334,0.2,0.712,0.476
1652,yorkshire_terrier_157.jpg,0,0.36333333333333334,0.08264462809917356,0.6433333333333333,0.4834710743801653
1653,saint_bernard_137.jpg,0,0.056,0.09333333333333334,0.804,0.952
1654,yorkshire_terrier_151.jpg,0,0.11666666666666667,0.0044444444444444444,0.75,0.7866666666666666
1655,japanese_chin_121.jpg,0,0.296,0.20658682634730538,0.774,0.7215568862275449
1656,basset_hound_113.jpg,0,0.408,0.24397590361445784,0.76,0.891566265060241
1657,keeshond_138.jpg,0,0.096,0.050666666666666665,0.454,0.31466666666666665
1658,Ragdoll_169.jpg,1,0.25825825825825827,0.152,0.9129129129129129,0.628
1659,Birman_116.jpg,1,0.43543543543543545,0.254,0.8888888888888888,0.578
1660,scottish_terrier_183.jpg,0,0.154,0.294,0.492,0.77
1661,wheaten_terrier_182.jpg,0,0.3181818181818182,0.184,0.7393939393939394,0.46
1662,Abyssinian_185.jpg,1,0.07,0.0044444444444444444,0.6366666666666667,0.7911111111111111
1663,samoyed_145.jpg,0,0.412,0.064,0.726,0.4533333333333333
1664,saint_bernard_114.jpg,0,0.456,0.12533333333333332,0.776,0.49333333333333335
1665,miniature_pinscher_114.jpg,0,0.2866666666666667,0.0044444444444444444,0.6233333333333333,0.47555555555555556
1666,pug_128.jpg,0,0.30666666666666664,0.10222222222222223,0.76,0.5866666666666667
1667,saint_bernard_155.jpg,0,0.382,0.07565011820330969,0.938,0.624113475177305
1668,samoyed_120.jpg,0,0.4266666666666667,0.118,0.6826666666666666,0.358
1669,Persian_137.jpg,1,0.412,0.0026666666666666666,0.708,0.3466666666666667
1670,german_shorthaired_179.jpg,0,0.438,0.050666666666666665,0.876,0.8773333333333333
1671,Egyptian_Mau_115.jpg,1,0.48704663212435234,0.047961630695443645,0.7435233160621761,0.29256594724220625
1672,german_shorthaired_123.jpg,0,0.45866666666666667,0.046,0.7386666666666667,0.21
1673,leonberger_120.jpg,0,0.326,0.24266666666666667,0.696,0.6453333333333333
1674,english_cocker_spaniel_105.jpg,0,0.006198347107438017,0.004,0.9648760330578512,0.992
1675,english_cocker_spaniel_119.jpg,0,0.316,0.08011049723756906,0.678,0.6767955801104972
1676,pug_183.jpg,0,0.3763440860215054,0.12333333333333334,0.8243727598566308,0.46
1677,pomeranian_148.jpg,0,0.32,0.10666666666666667,0.56,0.4711111111111111
1678,Bombay_114.jpg,1,0.228,0.21212121212121213,0.398,0.4575757575757576
1679,english_cocker_spaniel_167.jpg,0,0.328,0.472,0.498,0.7413333333333333
1680,Bengal_148.jpg,1,0.23333333333333334,0.005,0.81,0.86
1681,samoyed_186.jpg,0,0.17065868263473055,0.32,0.4820359281437126,0.632
1682,basset_hound_179.jpg,0,0.304,0.432,0.68,0.8453333333333334
1683,beagle_136.jpg,0,0.194,0.23733333333333334,0.938,0.936
1684,miniature_pinscher_172.jpg,0,0.4533333333333333,0.22277227722772278,0.7133333333333334,0.5396039603960396
1685,samoyed_14.jpg,0,0.206,0.2689075630252101,0.508,0.7170868347338936
1686,samoyed_174.jpg,0,0.508,0.17964071856287425,0.75,0.562874251497006
1687,Persian_189.jpg,1,0.21,0.022900763358778626,0.61,0.6106870229007634
1688,Birman_184.jpg,1,0.228,0.08266666666666667,0.878,0.8986666666666666
1689,Sphynx_146.jpg,1,0.4421052631578947,0.054,0.8526315789473684,0.394
1690,yorkshire_terrier_107.jpg,0,0.09309309309309309,0.146,0.8318318318318318,0.616
1691,leonberger_169.jpg,0,0.258,0.22933333333333333,0.47,0.5173333333333333
1692,shiba_inu_11.jpg,0,0.28,0.0029940119760479044,0.768,0.7035928143712575
1693,staffordshire_bull_terrier_156.jpg,0,0.298,0.28,0.644,0.656
1694,beagle_118.jpg,0,0.376,0.3601190476190476,0.506,0.5178571428571429
1695,Birman_152.jpg,1,0.226,0.11504424778761062,0.742,0.7876106194690266
1696,Sphynx_103.jpg,1,0.352,0.1467065868263473,0.644,0.5479041916167665
1697,yorkshire_terrier_160.jpg,0,0.194,0.04712041884816754,0.58,0.6413612565445026
1698,english_setter_178.jpg,0,0.052054794520547946,0.026,0.7534246575342466,0.54
1699,havanese_17.jpg,0,0.464,0.05105105105105105,0.808,0.4924924924924925
1700,beagle_157.jpg,0,0.02869757174392936,0.1,0.9933774834437086,0.9
1701,newfoundland_111.jpg,0,0.242,0.011976047904191617,0.758,0.7784431137724551
1702,english_cocker_spaniel_188.jpg,0,0.264,0.114,0.7493333333333333,0.582
1703,staffordshire_bull_terrier_125.jpg,0,0.30930930930930933,0.102,0.7117117117117117,0.478
1704,Maine_Coon_123.jpg,1,0.254,0.22933333333333333,0.442,0.5013333333333333
1705,yorkshire_terrier_156.jpg,0,0.25333333333333335,0.16444444444444445,0.7633333333333333,0.6977777777777778
1706,chihuahua_144.jpg,0,0.17666666666666667,0.07391304347826087,0.4533333333333333,0.49130434782608695
1707,american_bulldog_141.jpg,0,0.08108108108108109,0.174,0.8018018018018018,0.574
1708,shiba_inu_165.jpg,0,0.21921921921921922,0.086,0.8018018018018018,0.524
1709,wheaten_terrier_170.jpg,0,0.362,0.38181818181818183,0.598,0.7242424242424242
1710,Russian_Blue_143.jpg,1,0.28,0.017964071856287425,0.638,0.655688622754491
1711,keeshond_156.jpg,0,0.274,0.22133333333333333,0.608,0.736
1712,scottish_terrier_123.jpg,0,0.492,0.0026666666666666666,0.918,0.704
1713,newfoundland_129.jpg,0,0.428,0.146,0.87,0.538
1714,Persian_107.jpg,1,0.574,0.11940298507462686,0.968,0.5746268656716418
1715,Siamese_108.jpg,1,0.28,0.12433862433862433,0.514,0.48148148148148145
1716,staffordshire_bull_terrier_138.jpg,0,0.212,0.058666666666666666,0.718,0.7413333333333333
1717,japanese_chin_156.jpg,0,0.344,0.128,0.7706666666666667,0.456
1718,Bombay_133.jpg,1,0.16111111111111112,0.04262295081967213,0.45,0.43934426229508194
1719,beagle_115.jpg,0,0.208,0.39067055393586003,0.48,0.7900874635568513
1720,Maine_Coon_217.jpg,1,0.27364864864864863,0.09333333333333334,0.75,0.6266666666666667
1721,chihuahua_111.jpg,0,0.5347222222222222,0.15333333333333332,0.78125,0.5166666666666667
1722,staffordshire_bull_terrier_166.jpg,0,0.24024024024024024,0.128,0.6996996996996997,0.348
1723,Birman_167.jpg,1,0.384,0.168,0.628,0.4693333333333333
1724,saint_bernard_100.jpg,0,0.212,0.24,0.608,0.7013333333333334
1725,samoyed_138.jpg,0,0.264,0.17066666666666666,0.552,0.6373333333333333
1726,japanese_chin_172.jpg,0,0.37,0.2755102040816326,0.86,0.7448979591836735
1727,Siamese_161.jpg,1,0.218,0.064,0.602,0.608
1728,japanese_chin_112.jpg,0,0.208,0.19519519519519518,0.488,0.5135135135135135
1729,leonberger_140.jpg,0,0.186,0.17333333333333334,0.45,0.52
1730,pug_122.jpg,0,0.19,0.016891891891891893,0.94,0.7364864864864865
1731,havanese_125.jpg,0,0.3993993993993994,0.3,0.996996996996997,0.582
1732,pomeranian_104.jpg,0,0.258,0.18133333333333335,0.534,0.5573333333333333
1733,american_pit_bull_terrier_101.jpg,0,0.29974811083123426,0.314,0.6952141057934509,0.618
1734,american_bulldog_140.jpg,0,0.058,0.003003003003003003,0.902,0.9309309309309309
1735,havanese_118.jpg,0,0.244,0.036036036036036036,0.842,0.918918918918919
1736,samoyed_182.jpg,0,0.412,0.20658682634730538,0.614,0.562874251497006
1737,leonberger_104.jpg,0,0.452,0.20217391304347826,0.708,0.46956521739130436
1738,wheaten_terrier_101.jpg,0,0.4880239520958084,0.178,0.811377245508982,0.426
1739,Bengal_176.jpg,1,0.23666666666666666,0.0044444444444444444,0.6066666666666667,0.48444444444444446
1740,boxer_178.jpg,0,0.288,0.06906906906906907,0.77,0.7987987987987988
1741,japanese_chin_18.jpg,0,0.268,0.018666666666666668,0.998,0.744
1742,leonberger_112.jpg,0,0.246,0.07466666666666667,0.84,0.872
1743,english_cocker_spaniel_187.jpg,0,0.544,0.16533333333333333,0.934,0.632
1744,Russian_Blue_174.jpg,1,0.41,0.18618618618618618,0.592,0.4954954954954955
1745,Birman_139.jpg,1,0.23204419889502761,0.002,0.6685082872928176,0.364
1746,saint_bernard_103.jpg,0,0.326,0.029940119760479042,0.802,0.781437125748503
1747,beagle_101.jpg,0,0.374,0.19161676646706588,0.638,0.5329341317365269
1748,Bengal_155.jpg,1,0.11555555555555555,0.22666666666666666,0.9111111111111111,0.8633333333333333
1749,newfoundland_149.jpg,0,0.388,0.021021021021021023,0.742,0.43843843843843844
1750,staffordshire_bull_terrier_129.jpg,0,0.218,0.29330254041570436,0.434,0.6766743648960739
1751,Egyptian_Mau_122.jpg,1,0.24,0.044642857142857144,0.66,0.5982142857142857
1752,British_Shorthair_133.jpg,1,0.296,0.0029850746268656717,0.746,0.6417910447761194
1753,chihuahua_134.jpg,0,0.17777777777777778,0.05,0.6666666666666666,0.45666666666666667
1754,newfoundland_160.jpg,0,0.066,0.07073170731707316,0.35,0.3951219512195122
1755,Abyssinian_114.jpg,1,0.346875,0.15130023640661938,0.5484375,0.4373522458628842
1756,german_shorthaired_158.jpg,0,0.26,0.288,0.746,0.7146666666666667
1757,Ragdoll_133.jpg,1,0.162,0.15466666666666667,0.826,0.8373333333333334
1758,english_cocker_spaniel_13.jpg,0,0.003003003003003003,0.104,0.993993993993994,0.698
1759,Sphynx_170.jpg,1,0.264,0.08108108108108109,0.596,0.6006006006006006
1760,Sphynx_195.jpg,1,0.034,0.2222222222222222,0.412,0.7087087087087087
1761,boxer_181.jpg,0,0.518,0.024024024024024024,0.724,0.33633633633633636
1762,Birman_144.jpg,1,0.504,0.072,0.772,0.38666666666666666
1763,Abyssinian_103.jpg,1,0.482,0.19373219373219372,0.724,0.5584045584045584
1764,havanese_141.jpg,0,0.2822822822822823,0.268,0.6666666666666666,0.484
1765,pomeranian_120.jpg,0,0.2733333333333333,0.05084745762711865,0.49666666666666665,0.3686440677966102
1766,great_pyrenees_146.jpg,0,0.358,0.216,0.574,0.5653333333333334
1767,american_pit_bull_terrier_136.jpg,0,0.3433333333333333,0.24444444444444444,0.7333333333333333,0.6488888888888888
1768,beagle_170.jpg,0,0.608,0.304,0.816,0.5893333333333334
1769,pug_187.jpg,0,0.15666666666666668,0.12444444444444444,0.5733333333333334,0.6
1770,leonberger_114.jpg,0,0.294,0.20266666666666666,0.576,0.5626666666666666
1771,Maine_Coon_108.jpg,1,0.314,0.050666666666666665,0.654,0.544
1772,miniature_pinscher_157.jpg,0,0.11627906976744186,0.043333333333333335,0.9302325581395349,0.5933333333333334
1773,german_shorthaired_185.jpg,0,0.17117117117117117,0.408,0.6726726726726727,0.616
1774,pomeranian_11.jpg,0,0.378,0.12048192771084337,0.604,0.6144578313253012
1775,american_bulldog_164.jpg,0,0.234,0.20533333333333334,0.364,0.5173333333333333
1776,wheaten_terrier_133.jpg,0,0.622,0.272,0.76,0.544
1777,havanese_11.jpg,0,0.3213213213213213,0.18,0.8138138138138138,0.446
1778,Birman_163.jpg,1,0.24,0.1347305389221557,0.624,0.7904191616766467
1779,basset_hound_172.jpg,0,0.096,0.22822822822822822,0.368,0.7057057057057057
1780,beagle_148.jpg,0,0.164,0.024024024024024024,0.632,0.5765765765765766
1781,beagle_162.jpg,0,0.338,0.02491103202846975,0.668,0.41637010676156583
1782,havanese_185.jpg,0,0.208,0.02263374485596708,0.966,0.7325102880658436
1783,pomeranian_167.jpg,0,0.22992700729927007,0.04,0.6861313868613139,0.6366666666666667
1784,scottish_terrier_179.jpg,0,0.22,0.22916666666666666,0.432,0.7023809523809523
1785,Birman_186.jpg,1,0.534,0.15315315315315314,0.728,0.44744744744744747
1786,miniature_pinscher_161.jpg,0,0.2833333333333333,0.022222222222222223,0.7566666666666667,0.8044444444444444
1787,yorkshire_terrier_145.jpg,0,0.24,0.017777777777777778,0.6133333333333333,0.7288888888888889
1788,american_bulldog_199.jpg,0,0.146,0.0748502994011976,0.8,0.9401197604790419
1789,Bengal_144.jpg,1,0.2733333333333333,0.14222222222222222,0.4633333333333333,0.40444444444444444
1790,american_pit_bull_terrier_178.jpg,0,0.41333333333333333,0.23555555555555555,0.8233333333333334,0.6711111111111111
1791,Russian_Blue_127.jpg,1,0.1891891891891892,0.146,0.8018018018018018,0.624
1792,leonberger_177.jpg,0,0.176,0.064,0.488,0.44
1793,german_shorthaired_177.jpg,0,0.44,0.07507507507507508,0.74,0.6126126126126126
1794,great_pyrenees_150.jpg,0,0.12612612612612611,0.296,0.8018018018018018,0.68
1795,american_bulldog_148.jpg,0,0.272,0.328,0.694,0.7333333333333333
1796,american_bulldog_168.jpg,0,0.03,0.30933333333333335,0.618,0.752
1797,english_setter_163.jpg,0,0.392,0.266,0.6746666666666666,0.452
1798,Sphynx_160.jpg,1,0.394,0.07258064516129033,0.684,0.4946236559139785
1799,Birman_161.jpg,1,0.278,0.23582089552238805,0.478,0.5611940298507463
1800,Russian_Blue_19.jpg,1,0.06325301204819277,0.088,0.927710843373494,0.76
1801,basset_hound_176.jpg,0,0.244,0.39466666666666667,0.75,0.92
1802,newfoundland_17.jpg,0,0.16,0.212,0.512,0.502
1803,english_setter_12.jpg,0,0.019444444444444445,0.07,0.9194444444444444,0.718
1804,scottish_terrier_126.jpg,0,0.362,0.0026666666666666666,0.772,0.4613333333333333
